agency_cd,location_id,datetime,flow.cfs,wtemp.f,wtemp.c
CDEC,GRL,2020-11-07T06:00:00Z,2394,55.5,13.055555555555555
CDEC,GRL,2020-11-07T06:15:00Z,2394,55.5,13.055555555555555
CDEC,GRL,2020-11-07T06:30:00Z,2407,55.5,13.055555555555555
CDEC,GRL,2020-11-07T06:45:00Z,2394,55.4,13
CDEC,GRL,2020-11-07T07:00:00Z,2407,55.4,13
CDEC,GRL,2020-11-07T07:15:00Z,2407,55.3,12.944444444444443
CDEC,GRL,2020-11-07T07:30:00Z,2407,55.3,12.944444444444443
CDEC,GRL,2020-11-07T07:45:00Z,2407,55.3,12.944444444444443
CDEC,GRL,2020-11-07T08:00:00Z,2407,55.2,12.888888888888891
CDEC,GRL,2020-11-07T08:15:00Z,2407,55.2,12.888888888888891
CDEC,GRL,2020-11-07T08:30:00Z,2394,55.2,12.888888888888891
CDEC,GRL,2020-11-07T08:45:00Z,2394,55.1,12.833333333333334
CDEC,GRL,2020-11-07T09:00:00Z,2381,55.1,12.833333333333334
CDEC,GRL,2020-11-07T09:15:00Z,2407,55.1,12.833333333333334
CDEC,GRL,2020-11-07T09:30:00Z,2407,55.1,12.833333333333334
CDEC,GRL,2020-11-07T09:45:00Z,2381,55,12.777777777777779
CDEC,GRL,2020-11-07T10:00:00Z,2394,55,12.777777777777779
CDEC,GRL,2020-11-07T10:15:00Z,2394,55,12.777777777777779
CDEC,GRL,2020-11-07T10:30:00Z,2394,54.9,12.722222222222221
CDEC,GRL,2020-11-07T10:45:00Z,2394,54.9,12.722222222222221
CDEC,GRL,2020-11-07T11:00:00Z,2394,54.9,12.722222222222221
CDEC,GRL,2020-11-07T11:15:00Z,2394,54.9,12.722222222222221
CDEC,GRL,2020-11-07T11:30:00Z,2407,54.8,12.666666666666666
CDEC,GRL,2020-11-07T11:45:00Z,2407,54.8,12.666666666666666
CDEC,GRL,2020-11-07T12:00:00Z,2394,54.8,12.666666666666666
CDEC,GRL,2020-11-07T12:15:00Z,2394,54.7,12.611111111111112
CDEC,GRL,2020-11-07T12:30:00Z,2407,54.7,12.611111111111112
CDEC,GRL,2020-11-07T12:45:00Z,2381,54.7,12.611111111111112
CDEC,GRL,2020-11-07T13:00:00Z,2407,54.6,12.555555555555557
CDEC,GRL,2020-11-07T13:15:00Z,2394,54.6,12.555555555555557
CDEC,GRL,2020-11-07T13:30:00Z,2394,54.6,12.555555555555557
CDEC,GRL,2020-11-07T13:45:00Z,2407,54.5,12.5
CDEC,GRL,2020-11-07T14:00:00Z,2407,54.5,12.5
CDEC,GRL,2020-11-07T14:15:00Z,2394,54.4,12.444444444444445
CDEC,GRL,2020-11-07T14:30:00Z,2407,54.4,12.444444444444445
CDEC,GRL,2020-11-07T14:45:00Z,2381,54.4,12.444444444444445
CDEC,GRL,2020-11-07T15:00:00Z,2394,54.4,12.444444444444445
CDEC,GRL,2020-11-07T15:15:00Z,2394,54.3,12.388888888888888
CDEC,GRL,2020-11-07T15:30:00Z,2407,54.3,12.388888888888888
CDEC,GRL,2020-11-07T15:45:00Z,2394,54.4,12.444444444444445
CDEC,GRL,2020-11-07T16:00:00Z,2394,54.3,12.388888888888888
CDEC,GRL,2020-11-07T16:15:00Z,2381,54.4,12.444444444444445
CDEC,GRL,2020-11-07T16:30:00Z,2407,54.4,12.444444444444445
CDEC,GRL,2020-11-07T16:45:00Z,2407,54.5,12.5
CDEC,GRL,2020-11-07T17:00:00Z,2394,54.5,12.5
CDEC,GRL,2020-11-07T17:15:00Z,2381,54.6,12.555555555555557
CDEC,GRL,2020-11-07T17:30:00Z,2407,54.6,12.555555555555557
CDEC,GRL,2020-11-07T17:45:00Z,2394,54.6,12.555555555555557
CDEC,GRL,2020-11-07T18:00:00Z,2317,54.7,12.611111111111112
CDEC,GRL,2020-11-07T18:15:00Z,2394,54.8,12.666666666666666
CDEC,GRL,2020-11-07T18:30:00Z,2394,54.9,12.722222222222221
CDEC,GRL,2020-11-07T18:45:00Z,2394,55,12.777777777777779
CDEC,GRL,2020-11-07T19:00:00Z,2407,55.1,12.833333333333334
CDEC,GRL,2020-11-07T19:15:00Z,2381,55.3,12.944444444444443
CDEC,GRL,2020-11-07T19:30:00Z,2394,55.4,13
CDEC,GRL,2020-11-07T19:45:00Z,2394,55.5,13.055555555555555
CDEC,GRL,2020-11-07T20:00:00Z,2394,55.6,13.111111111111112
CDEC,GRL,2020-11-07T20:15:00Z,2394,55.7,13.16666666666667
CDEC,GRL,2020-11-07T20:30:00Z,2394,55.9,13.277777777777777
CDEC,GRL,2020-11-07T20:45:00Z,2394,56,13.333333333333334
CDEC,GRL,2020-11-07T21:00:00Z,2394,56.1,13.388888888888891
CDEC,GRL,2020-11-07T21:15:00Z,2394,56.1,13.388888888888891
CDEC,GRL,2020-11-07T21:30:00Z,2394,56.2,13.444444444444446
CDEC,GRL,2020-11-07T21:45:00Z,2381,56.2,13.444444444444446
CDEC,GRL,2020-11-07T22:00:00Z,2407,56.3,13.499999999999998
CDEC,GRL,2020-11-07T22:15:00Z,2394,56.3,13.499999999999998
CDEC,GRL,2020-11-07T22:30:00Z,2394,56.4,13.555555555555555
CDEC,GRL,2020-11-07T22:45:00Z,2394,56.4,13.555555555555555
CDEC,GRL,2020-11-07T23:00:00Z,2394,56.4,13.555555555555555
CDEC,GRL,2020-11-07T23:15:00Z,2394,56.5,13.611111111111112
CDEC,GRL,2020-11-07T23:30:00Z,2381,56.5,13.611111111111112
CDEC,GRL,2020-11-07T23:45:00Z,2394,56.4,13.555555555555555
CDEC,GRL,2020-11-08T00:00:00Z,2381,56.4,13.555555555555555
CDEC,GRL,2020-11-08T00:15:00Z,2394,56.4,13.555555555555555
CDEC,GRL,2020-11-08T00:30:00Z,2407,56.4,13.555555555555555
CDEC,GRL,2020-11-08T00:45:00Z,2394,56.3,13.499999999999998
CDEC,GRL,2020-11-08T01:00:00Z,2394,56.3,13.499999999999998
CDEC,GRL,2020-11-08T01:15:00Z,2407,56.2,13.444444444444446
CDEC,GRL,2020-11-08T01:30:00Z,2394,56.2,13.444444444444446
CDEC,GRL,2020-11-08T01:45:00Z,2394,56.1,13.388888888888891
CDEC,GRL,2020-11-08T02:00:00Z,2407,56.1,13.388888888888891
CDEC,GRL,2020-11-08T02:15:00Z,2407,56,13.333333333333334
CDEC,GRL,2020-11-08T02:30:00Z,2394,55.9,13.277777777777777
CDEC,GRL,2020-11-08T02:45:00Z,2407,55.9,13.277777777777777
CDEC,GRL,2020-11-08T03:00:00Z,2407,55.8,13.222222222222221
CDEC,GRL,2020-11-08T03:15:00Z,2381,55.7,13.16666666666667
CDEC,GRL,2020-11-08T03:30:00Z,2394,55.7,13.16666666666667
CDEC,GRL,2020-11-08T03:45:00Z,2394,55.6,13.111111111111112
CDEC,GRL,2020-11-08T04:00:00Z,2394,55.6,13.111111111111112
CDEC,GRL,2020-11-08T04:15:00Z,2407,55.5,13.055555555555555
CDEC,GRL,2020-11-08T04:30:00Z,2407,55.5,13.055555555555555
CDEC,GRL,2020-11-08T04:45:00Z,2394,55.4,13
CDEC,GRL,2020-11-08T05:00:00Z,2394,55.3,12.944444444444443
CDEC,GRL,2020-11-08T05:15:00Z,2394,55.3,12.944444444444443
CDEC,GRL,2020-11-08T05:30:00Z,2407,55.2,12.888888888888891
CDEC,GRL,2020-11-08T05:45:00Z,2394,55.1,12.833333333333334
CDEC,GRL,2020-11-08T06:00:00Z,2394,55.1,12.833333333333334
CDEC,GRL,2020-11-08T06:15:00Z,2394,55,12.777777777777779
CDEC,GRL,2020-11-08T06:30:00Z,2394,55,12.777777777777779
CDEC,GRL,2020-11-08T06:45:00Z,2394,54.9,12.722222222222221
CDEC,GRL,2020-11-08T07:00:00Z,2394,54.8,12.666666666666666
CDEC,GRL,2020-11-08T07:15:00Z,2407,54.8,12.666666666666666
CDEC,GRL,2020-11-08T07:30:00Z,2381,54.7,12.611111111111112
CDEC,GRL,2020-11-08T07:45:00Z,2394,54.7,12.611111111111112
CDEC,GRL,2020-11-08T08:00:00Z,2381,54.6,12.555555555555557
CDEC,GRL,2020-11-08T08:15:00Z,2381,54.6,12.555555555555557
CDEC,GRL,2020-11-08T08:30:00Z,2381,54.6,12.555555555555557
CDEC,GRL,2020-11-08T08:45:00Z,2381,54.5,12.5
CDEC,GRL,2020-11-08T09:00:00Z,2394,54.4,12.444444444444445
CDEC,GRL,2020-11-08T09:15:00Z,2381,54.4,12.444444444444445
CDEC,GRL,2020-11-08T09:30:00Z,2381,54.3,12.388888888888888
CDEC,GRL,2020-11-08T09:45:00Z,2381,54.3,12.388888888888888
CDEC,GRL,2020-11-08T10:00:00Z,2368,54.2,12.333333333333336
CDEC,GRL,2020-11-08T10:15:00Z,2381,54.2,12.333333333333336
CDEC,GRL,2020-11-08T10:30:00Z,2368,54.2,12.333333333333336
CDEC,GRL,2020-11-08T10:45:00Z,2368,54.1,12.277777777777779
CDEC,GRL,2020-11-08T11:00:00Z,2381,54,12.222222222222223
CDEC,GRL,2020-11-08T11:15:00Z,2368,54,12.222222222222223
CDEC,GRL,2020-11-08T11:30:00Z,2368,54,12.222222222222223
CDEC,GRL,2020-11-08T11:45:00Z,2381,53.9,12.166666666666666
CDEC,GRL,2020-11-08T12:00:00Z,2381,53.9,12.166666666666666
CDEC,GRL,2020-11-08T12:15:00Z,2381,53.9,12.166666666666666
CDEC,GRL,2020-11-08T12:30:00Z,2381,53.8,12.11111111111111
CDEC,GRL,2020-11-08T12:45:00Z,2381,53.8,12.11111111111111
CDEC,GRL,2020-11-08T13:00:00Z,2368,53.8,12.11111111111111
CDEC,GRL,2020-11-08T13:15:00Z,2368,53.7,12.055555555555557
CDEC,GRL,2020-11-08T13:30:00Z,2368,53.7,12.055555555555557
CDEC,GRL,2020-11-08T13:45:00Z,2368,53.7,12.055555555555557
CDEC,GRL,2020-11-08T14:00:00Z,2381,53.6,12.000000000000002
CDEC,GRL,2020-11-08T14:15:00Z,2381,53.6,12.000000000000002
CDEC,GRL,2020-11-08T14:30:00Z,2368,53.6,12.000000000000002
CDEC,GRL,2020-11-08T14:45:00Z,2381,53.6,12.000000000000002
CDEC,GRL,2020-11-08T15:00:00Z,2381,53.6,12.000000000000002
CDEC,GRL,2020-11-08T15:15:00Z,2381,53.6,12.000000000000002
CDEC,GRL,2020-11-08T15:30:00Z,2381,53.6,12.000000000000002
CDEC,GRL,2020-11-08T15:45:00Z,2381,53.6,12.000000000000002
CDEC,GRL,2020-11-08T16:00:00Z,2381,53.6,12.000000000000002
CDEC,GRL,2020-11-08T16:15:00Z,2368,53.6,12.000000000000002
CDEC,GRL,2020-11-08T16:30:00Z,2368,53.7,12.055555555555557
CDEC,GRL,2020-11-08T16:45:00Z,2381,53.7,12.055555555555557
CDEC,GRL,2020-11-08T17:00:00Z,2368,53.8,12.11111111111111
CDEC,GRL,2020-11-08T17:15:00Z,2381,53.8,12.11111111111111
CDEC,GRL,2020-11-08T17:30:00Z,2368,53.9,12.166666666666666
CDEC,GRL,2020-11-08T17:45:00Z,2368,53.9,12.166666666666666
CDEC,GRL,2020-11-08T18:00:00Z,2356,54,12.222222222222223
CDEC,GRL,2020-11-08T18:15:00Z,2368,54,12.222222222222223
CDEC,GRL,2020-11-08T18:30:00Z,2368,54.1,12.277777777777779
CDEC,GRL,2020-11-08T18:45:00Z,2356,54.2,12.333333333333336
CDEC,GRL,2020-11-08T19:00:00Z,2356,54.3,12.388888888888888
CDEC,GRL,2020-11-08T19:15:00Z,2356,54.3,12.388888888888888
CDEC,GRL,2020-11-08T19:30:00Z,2356,54.5,12.5
CDEC,GRL,2020-11-08T19:45:00Z,2356,54.5,12.5
CDEC,GRL,2020-11-08T20:00:00Z,2368,54.7,12.611111111111112
CDEC,GRL,2020-11-08T20:15:00Z,2356,54.7,12.611111111111112
CDEC,GRL,2020-11-08T20:30:00Z,2368,54.8,12.666666666666666
CDEC,GRL,2020-11-08T20:45:00Z,2368,54.9,12.722222222222221
CDEC,GRL,2020-11-08T21:00:00Z,2368,55,12.777777777777779
CDEC,GRL,2020-11-08T21:15:00Z,2368,55.1,12.833333333333334
CDEC,GRL,2020-11-08T21:30:00Z,2381,55.1,12.833333333333334
CDEC,GRL,2020-11-08T21:45:00Z,2381,55.1,12.833333333333334
CDEC,GRL,2020-11-08T22:00:00Z,2381,55.2,12.888888888888891
CDEC,GRL,2020-11-08T22:15:00Z,2381,55.2,12.888888888888891
CDEC,GRL,2020-11-08T22:30:00Z,2381,55.2,12.888888888888891
CDEC,GRL,2020-11-08T22:45:00Z,2368,55.2,12.888888888888891
CDEC,GRL,2020-11-08T23:00:00Z,2368,55.1,12.833333333333334
CDEC,GRL,2020-11-08T23:15:00Z,2368,55.1,12.833333333333334
CDEC,GRL,2020-11-08T23:30:00Z,2368,55.1,12.833333333333334
CDEC,GRL,2020-11-08T23:45:00Z,2368,55,12.777777777777779
CDEC,GRL,2020-11-09T00:00:00Z,2368,55,12.777777777777779
CDEC,GRL,2020-11-09T00:15:00Z,2394,54.9,12.722222222222221
CDEC,GRL,2020-11-09T00:30:00Z,2368,54.9,12.722222222222221
CDEC,GRL,2020-11-09T00:45:00Z,2381,54.8,12.666666666666666
CDEC,GRL,2020-11-09T01:00:00Z,2368,54.7,12.611111111111112
CDEC,GRL,2020-11-09T01:15:00Z,2394,54.7,12.611111111111112
CDEC,GRL,2020-11-09T01:30:00Z,2381,54.6,12.555555555555557
CDEC,GRL,2020-11-09T01:45:00Z,2394,54.5,12.5
CDEC,GRL,2020-11-09T02:00:00Z,2394,54.5,12.5
CDEC,GRL,2020-11-09T02:15:00Z,2381,54.4,12.444444444444445
CDEC,GRL,2020-11-09T02:30:00Z,2381,54.4,12.444444444444445
CDEC,GRL,2020-11-09T02:45:00Z,2381,54.3,12.388888888888888
CDEC,GRL,2020-11-09T03:00:00Z,2368,54.2,12.333333333333336
CDEC,GRL,2020-11-09T03:15:00Z,2381,54.1,12.277777777777779
CDEC,GRL,2020-11-09T03:30:00Z,2394,54,12.222222222222223
CDEC,GRL,2020-11-09T03:45:00Z,2394,54,12.222222222222223
CDEC,GRL,2020-11-09T04:00:00Z,2394,53.9,12.166666666666666
CDEC,GRL,2020-11-09T04:15:00Z,2381,53.9,12.166666666666666
CDEC,GRL,2020-11-09T04:30:00Z,2368,53.8,12.11111111111111
CDEC,GRL,2020-11-09T04:45:00Z,2381,53.7,12.055555555555557
CDEC,GRL,2020-11-09T05:00:00Z,2381,53.7,12.055555555555557
CDEC,GRL,2020-11-09T05:15:00Z,2381,53.6,12.000000000000002
CDEC,GRL,2020-11-09T05:30:00Z,2368,53.5,11.944444444444445
CDEC,GRL,2020-11-09T05:45:00Z,2368,53.5,11.944444444444445
CDEC,GRL,2020-11-09T06:00:00Z,2368,53.4,11.88888888888889
CDEC,GRL,2020-11-09T06:15:00Z,2381,53.4,11.88888888888889
CDEC,GRL,2020-11-09T06:30:00Z,2368,53.3,11.833333333333332
CDEC,GRL,2020-11-09T06:45:00Z,2381,53.3,11.833333333333332
CDEC,GRL,2020-11-09T07:00:00Z,2381,53.2,11.77777777777778
CDEC,GRL,2020-11-09T07:15:00Z,2368,53.2,11.77777777777778
CDEC,GRL,2020-11-09T07:30:00Z,2368,53.1,11.722222222222223
CDEC,GRL,2020-11-09T07:45:00Z,2381,53.1,11.722222222222223
CDEC,GRL,2020-11-09T08:00:00Z,2381,53,11.666666666666668
CDEC,GRL,2020-11-09T08:15:00Z,2356,53,11.666666666666668
CDEC,GRL,2020-11-09T08:30:00Z,2368,52.9,11.61111111111111
CDEC,GRL,2020-11-09T08:45:00Z,2368,52.8,11.555555555555555
CDEC,GRL,2020-11-09T09:00:00Z,2368,52.8,11.555555555555555
CDEC,GRL,2020-11-09T09:15:00Z,2368,52.7,11.500000000000002
CDEC,GRL,2020-11-09T09:30:00Z,2356,52.7,11.500000000000002
CDEC,GRL,2020-11-09T09:45:00Z,2368,52.6,11.444444444444446
CDEC,GRL,2020-11-09T10:00:00Z,2356,52.6,11.444444444444446
CDEC,GRL,2020-11-09T10:15:00Z,2368,52.5,11.38888888888889
CDEC,GRL,2020-11-09T10:30:00Z,2356,52.5,11.38888888888889
CDEC,GRL,2020-11-09T10:45:00Z,2368,52.4,11.333333333333334
CDEC,GRL,2020-11-09T11:00:00Z,2368,52.4,11.333333333333334
CDEC,GRL,2020-11-09T11:15:00Z,2368,52.3,11.277777777777777
CDEC,GRL,2020-11-09T11:30:00Z,2368,52.3,11.277777777777777
CDEC,GRL,2020-11-09T11:45:00Z,2368,52.2,11.222222222222225
CDEC,GRL,2020-11-09T12:00:00Z,2368,52.2,11.222222222222225
CDEC,GRL,2020-11-09T12:15:00Z,2381,52.1,11.166666666666668
CDEC,GRL,2020-11-09T12:30:00Z,2368,52.1,11.166666666666668
CDEC,GRL,2020-11-09T12:45:00Z,2381,52.1,11.166666666666668
CDEC,GRL,2020-11-09T13:00:00Z,2381,52,11.11111111111111
CDEC,GRL,2020-11-09T13:15:00Z,2381,52,11.11111111111111
CDEC,GRL,2020-11-09T13:30:00Z,2381,52,11.11111111111111
CDEC,GRL,2020-11-09T13:45:00Z,2381,51.9,11.055555555555555
CDEC,GRL,2020-11-09T14:00:00Z,2368,51.9,11.055555555555555
CDEC,GRL,2020-11-09T14:15:00Z,2381,51.9,11.055555555555555
CDEC,GRL,2020-11-09T14:30:00Z,2381,51.8,10.999999999999998
CDEC,GRL,2020-11-09T14:45:00Z,2368,51.8,10.999999999999998
CDEC,GRL,2020-11-09T15:00:00Z,2381,51.8,10.999999999999998
CDEC,GRL,2020-11-09T15:15:00Z,2381,51.8,10.999999999999998
CDEC,GRL,2020-11-09T15:30:00Z,2381,51.8,10.999999999999998
CDEC,GRL,2020-11-09T15:45:00Z,2381,51.8,10.999999999999998
CDEC,GRL,2020-11-09T16:00:00Z,2381,51.9,11.055555555555555
CDEC,GRL,2020-11-09T16:15:00Z,2381,51.9,11.055555555555555
CDEC,GRL,2020-11-09T16:30:00Z,2394,51.9,11.055555555555555
CDEC,GRL,2020-11-09T16:45:00Z,2381,52,11.11111111111111
CDEC,GRL,2020-11-09T17:00:00Z,2394,52.1,11.166666666666668
CDEC,GRL,2020-11-09T17:15:00Z,2394,52.1,11.166666666666668
CDEC,GRL,2020-11-09T17:30:00Z,2394,52.1,11.166666666666668
CDEC,GRL,2020-11-09T17:45:00Z,2368,52.2,11.222222222222225
CDEC,GRL,2020-11-09T18:00:00Z,2381,52.3,11.277777777777777
CDEC,GRL,2020-11-09T18:15:00Z,2368,52.4,11.333333333333334
CDEC,GRL,2020-11-09T18:30:00Z,2394,52.5,11.38888888888889
CDEC,GRL,2020-11-09T18:45:00Z,2381,52.5,11.38888888888889
CDEC,GRL,2020-11-09T19:00:00Z,2381,52.6,11.444444444444446
CDEC,GRL,2020-11-09T19:15:00Z,2394,52.7,11.500000000000002
CDEC,GRL,2020-11-09T19:30:00Z,2381,52.8,11.555555555555555
CDEC,GRL,2020-11-09T19:45:00Z,2381,53,11.666666666666668
CDEC,GRL,2020-11-09T20:00:00Z,2356,53.1,11.722222222222223
CDEC,GRL,2020-11-09T20:15:00Z,2381,53.2,11.77777777777778
CDEC,GRL,2020-11-09T20:30:00Z,2368,53.2,11.77777777777778
CDEC,GRL,2020-11-09T20:45:00Z,2368,53.3,11.833333333333332
CDEC,GRL,2020-11-09T21:00:00Z,2381,53.4,11.88888888888889
CDEC,GRL,2020-11-09T21:15:00Z,2381,53.5,11.944444444444445
CDEC,GRL,2020-11-09T21:30:00Z,2304,53.6,12.000000000000002
CDEC,GRL,2020-11-09T21:45:00Z,2381,53.6,12.000000000000002
CDEC,GRL,2020-11-09T22:00:00Z,2381,53.7,12.055555555555557
CDEC,GRL,2020-11-09T22:15:00Z,2368,53.7,12.055555555555557
CDEC,GRL,2020-11-09T22:30:00Z,2368,53.8,12.11111111111111
CDEC,GRL,2020-11-09T22:45:00Z,2381,53.8,12.11111111111111
CDEC,GRL,2020-11-09T23:00:00Z,2381,53.8,12.11111111111111
CDEC,GRL,2020-11-09T23:15:00Z,2368,53.8,12.11111111111111
CDEC,GRL,2020-11-09T23:30:00Z,2381,53.8,12.11111111111111
CDEC,GRL,2020-11-09T23:45:00Z,2394,53.8,12.11111111111111
CDEC,GRL,2020-11-10T00:00:00Z,2381,53.8,12.11111111111111
CDEC,GRL,2020-11-10T00:15:00Z,2381,53.8,12.11111111111111
CDEC,GRL,2020-11-10T00:30:00Z,2368,53.7,12.055555555555557
CDEC,GRL,2020-11-10T00:45:00Z,2381,53.7,12.055555555555557
CDEC,GRL,2020-11-10T01:00:00Z,2381,53.7,12.055555555555557
CDEC,GRL,2020-11-10T01:15:00Z,2368,53.6,12.000000000000002
CDEC,GRL,2020-11-10T01:30:00Z,2381,53.5,11.944444444444445
CDEC,GRL,2020-11-10T01:45:00Z,2394,53.5,11.944444444444445
CDEC,GRL,2020-11-10T02:00:00Z,2381,53.4,11.88888888888889
CDEC,GRL,2020-11-10T02:15:00Z,2381,53.3,11.833333333333332
CDEC,GRL,2020-11-10T02:30:00Z,2368,53.3,11.833333333333332
CDEC,GRL,2020-11-10T02:45:00Z,2381,53.2,11.77777777777778
CDEC,GRL,2020-11-10T03:00:00Z,2381,53.2,11.77777777777778
CDEC,GRL,2020-11-10T03:15:00Z,2368,53.1,11.722222222222223
CDEC,GRL,2020-11-10T03:30:00Z,2381,53,11.666666666666668
CDEC,GRL,2020-11-10T03:45:00Z,2381,53,11.666666666666668
CDEC,GRL,2020-11-10T04:00:00Z,2381,52.9,11.61111111111111
CDEC,GRL,2020-11-10T04:15:00Z,2368,52.8,11.555555555555555
CDEC,GRL,2020-11-10T04:30:00Z,2381,52.8,11.555555555555555
CDEC,GRL,2020-11-10T04:45:00Z,2381,52.7,11.500000000000002
CDEC,GRL,2020-11-10T05:00:00Z,2381,52.6,11.444444444444446
CDEC,GRL,2020-11-10T05:15:00Z,2394,52.6,11.444444444444446
CDEC,GRL,2020-11-10T05:30:00Z,2381,52.5,11.38888888888889
CDEC,GRL,2020-11-10T05:45:00Z,2394,52.5,11.38888888888889
CDEC,GRL,2020-11-10T06:00:00Z,2394,52.4,11.333333333333334
CDEC,GRL,2020-11-10T06:15:00Z,2381,52.4,11.333333333333334
CDEC,GRL,2020-11-10T06:30:00Z,2381,52.3,11.277777777777777
CDEC,GRL,2020-11-10T06:45:00Z,2381,52.3,11.277777777777777
CDEC,GRL,2020-11-10T07:00:00Z,2381,52.2,11.222222222222225
CDEC,GRL,2020-11-10T07:15:00Z,2394,52.2,11.222222222222225
CDEC,GRL,2020-11-10T07:30:00Z,2381,52.2,11.222222222222225
CDEC,GRL,2020-11-10T07:45:00Z,2394,52.2,11.222222222222225
CDEC,GRL,2020-11-10T08:00:00Z,2381,52.1,11.166666666666668
CDEC,GRL,2020-11-10T08:15:00Z,2368,52.1,11.166666666666668
CDEC,GRL,2020-11-10T08:30:00Z,2381,52,11.11111111111111
CDEC,GRL,2020-11-10T08:45:00Z,2381,52,11.11111111111111
CDEC,GRL,2020-11-10T09:00:00Z,2368,52,11.11111111111111
CDEC,GRL,2020-11-10T09:15:00Z,2381,51.9,11.055555555555555
CDEC,GRL,2020-11-10T09:30:00Z,2381,51.9,11.055555555555555
CDEC,GRL,2020-11-10T09:45:00Z,2368,51.8,10.999999999999998
CDEC,GRL,2020-11-10T10:00:00Z,2368,51.8,10.999999999999998
CDEC,GRL,2020-11-10T10:15:00Z,2381,51.7,10.944444444444446
CDEC,GRL,2020-11-10T10:30:00Z,2394,51.7,10.944444444444446
CDEC,GRL,2020-11-10T10:45:00Z,2381,51.7,10.944444444444446
CDEC,GRL,2020-11-10T11:00:00Z,2368,51.6,10.88888888888889
CDEC,GRL,2020-11-10T11:15:00Z,2368,51.6,10.88888888888889
CDEC,GRL,2020-11-10T11:30:00Z,2381,51.5,10.833333333333334
CDEC,GRL,2020-11-10T11:45:00Z,2381,51.5,10.833333333333334
CDEC,GRL,2020-11-10T12:00:00Z,2381,51.4,10.777777777777777
CDEC,GRL,2020-11-10T12:15:00Z,2381,51.4,10.777777777777777
CDEC,GRL,2020-11-10T12:30:00Z,2368,51.4,10.777777777777777
CDEC,GRL,2020-11-10T12:45:00Z,2381,51.3,10.722222222222221
CDEC,GRL,2020-11-10T13:00:00Z,2381,51.3,10.722222222222221
CDEC,GRL,2020-11-10T13:15:00Z,2381,51.3,10.722222222222221
CDEC,GRL,2020-11-10T13:30:00Z,2394,51.2,10.666666666666668
CDEC,GRL,2020-11-10T13:45:00Z,2394,51.2,10.666666666666668
CDEC,GRL,2020-11-10T14:00:00Z,2381,51.2,10.666666666666668
CDEC,GRL,2020-11-10T14:15:00Z,2381,51.1,10.611111111111112
CDEC,GRL,2020-11-10T14:30:00Z,2368,51.1,10.611111111111112
CDEC,GRL,2020-11-10T14:45:00Z,2368,51.1,10.611111111111112
CDEC,GRL,2020-11-10T15:00:00Z,2394,51.1,10.611111111111112
CDEC,GRL,2020-11-10T15:15:00Z,2381,51.1,10.611111111111112
CDEC,GRL,2020-11-10T15:30:00Z,2381,51.1,10.611111111111112
CDEC,GRL,2020-11-10T15:45:00Z,2381,51.1,10.611111111111112
CDEC,GRL,2020-11-10T16:00:00Z,2381,51.2,10.666666666666668
CDEC,GRL,2020-11-10T16:15:00Z,2394,51.2,10.666666666666668
CDEC,GRL,2020-11-10T16:30:00Z,2381,51.2,10.666666666666668
CDEC,GRL,2020-11-10T16:45:00Z,2381,51.3,10.722222222222221
CDEC,GRL,2020-11-10T17:00:00Z,2394,51.3,10.722222222222221
CDEC,GRL,2020-11-10T17:15:00Z,2381,51.4,10.777777777777777
CDEC,GRL,2020-11-10T17:30:00Z,2381,51.5,10.833333333333334
CDEC,GRL,2020-11-10T17:45:00Z,2394,51.5,10.833333333333334
CDEC,GRL,2020-11-10T18:00:00Z,2394,51.6,10.88888888888889
CDEC,GRL,2020-11-10T18:15:00Z,2407,51.7,10.944444444444446
CDEC,GRL,2020-11-10T18:30:00Z,2381,51.8,10.999999999999998
CDEC,GRL,2020-11-10T18:45:00Z,2394,51.9,11.055555555555555
CDEC,GRL,2020-11-10T19:00:00Z,2394,52,11.11111111111111
CDEC,GRL,2020-11-10T19:15:00Z,2394,52.1,11.166666666666668
CDEC,GRL,2020-11-10T19:30:00Z,2381,52.3,11.277777777777777
CDEC,GRL,2020-11-10T19:45:00Z,2381,52.4,11.333333333333334
CDEC,GRL,2020-11-10T20:00:00Z,2394,52.5,11.38888888888889
CDEC,GRL,2020-11-10T20:15:00Z,2381,52.6,11.444444444444446
CDEC,GRL,2020-11-10T20:30:00Z,2394,52.7,11.500000000000002
CDEC,GRL,2020-11-10T20:45:00Z,2381,52.9,11.61111111111111
CDEC,GRL,2020-11-10T21:00:00Z,2394,53,11.666666666666668
CDEC,GRL,2020-11-10T21:15:00Z,2381,53,11.666666666666668
CDEC,GRL,2020-11-10T21:30:00Z,2381,53.1,11.722222222222223
CDEC,GRL,2020-11-10T21:45:00Z,2394,53.2,11.77777777777778
CDEC,GRL,2020-11-10T22:00:00Z,2368,53.3,11.833333333333332
CDEC,GRL,2020-11-10T22:15:00Z,2381,53.3,11.833333333333332
CDEC,GRL,2020-11-10T22:30:00Z,2381,53.3,11.833333333333332
CDEC,GRL,2020-11-10T22:45:00Z,2381,53.4,11.88888888888889
CDEC,GRL,2020-11-10T23:00:00Z,2368,53.5,11.944444444444445
CDEC,GRL,2020-11-10T23:15:00Z,2356,53.5,11.944444444444445
CDEC,GRL,2020-11-10T23:30:00Z,2381,53.5,11.944444444444445
CDEC,GRL,2020-11-10T23:45:00Z,2368,53.5,11.944444444444445
CDEC,GRL,2020-11-11T00:00:00Z,2381,53.5,11.944444444444445
